RECRUITER_CODE,SMILES,Canonical_SMILES,Formula,MW,Exact_MW,LogP,TPSA,HBA,HBD,Rotatable_Bonds,Ring_Count,Aromatic_Rings,Fraction_CSP3,Heavy_Atom_Count,Atom_Count,Chiral_Atoms,Formal_Charge,QED,SA_Score,BertzCT,HallKierAlpha,Kappa1,Kappa2,Kappa3,NumSpiroAtoms,NumBridgeheadAtoms,NumAliphaticRings,NumAromaticRings,NumSaturatedRings,NumHeteroAtoms,MolMR,Lipinski_Violations,Lipinski_Pass,Veber_Pass,Egan_Pass,Ghose_Pass,Muegge_Pass,PAINS_Hits,Brenk_Hits,Reactive_SMARTS_Hits
LR00508,CC1CC(CNC(O)[C@@H]2C[C@@H](O)CN2[C@H](O)CC(C)(C)C)CCC1C1CNCS1,CC1CC(CNC(O)[C@@H]2C[C@@H](O)CN2[C@H](O)CC(C)(C)C)CCC1C1CNCS1,C22H43N3O3S,429.6710000000002,429.30251323600004,1.7991000000000001,87.99,7,5,7,3,0,1.0,29,29,8,0,0.3945022036396759,,512.0211819096958,0.10999999999999996,23.766425840804413,10.152528716596652,6.545148754286403,0,0,3,0,3,7,119.44980000000007,0,True,True,True,True,True,None,het-C-het_not_in_ring,None
LR00509,CC1NCSC1C1CCC(CN[C@@H](O)[C@@H]2C[C@@H](O)CN2C(O)[C@@H](N[C@@H](C)O)C(C)(C)C)CC1,CC1NCSC1C1CCC(CN[C@@H](O)[C@@H]2C[C@@H](O)CN2C(O)[C@@H](N[C@@H](C)O)C(C)(C)C)CC1,C24H48N4O4S,488.73900000000026,488.339627016,0.8480000000000023,120.25,9,7,9,3,0,1.0,33,33,8,0,0.23693279536535705,,599.5035157982867,0.029999999999999978,27.61481743432834,11.843207901550999,7.270645815630054,0,0,3,0,3,9,133.4853,1,True,True,True,False,False,None,het-C-het_not_in_ring,None
LR00510,CC1NCSC1C1CCC(CNC(O)[C@@H]2C[C@@H](O)CN2[C@@H](O)[C@@H]2C[C@@H](O)CN2C(C)O)CC1,CC1NCSC1C1CCC(CNC(O)[C@@H]2C[C@@H](O)CN2[C@@H](O)[C@@H]2C[C@@H](O)CN2C(C)O)CC1,C23H44N4O5S,488.6950000000003,488.303241508,-0.7210999999999961,131.69,10,7,8,4,0,1.0,33,33,9,0,0.21968690346952682,,625.6591711617546,-0.010000000000000023,26.06436221709884,11.36626448869889,6.044980186338823,0,0,4,0,4,10,128.22440000000006,1,True,True,False,False,False,None,het-C-het_not_in_ring,None
LR00511,CC(C)C[C@H](NC(C)O)C(O)N[C@H](C(O)N1C[C@H](O)C[C@H]1C(O)NCC1CCC([C@@H]2SCNC2C)CC1)C(C)(C)C,CC(C)C[C@H](NC(C)O)C(O)N[C@H](C(O)N1C[C@H](O)C[C@H]1C(O)NCC1CCC([C@@H]2SCNC2C)CC1)C(C)(C)C,C30H61N5O5S,603.915,603.439341052,1.1707000000000034,152.51,11,9,14,3,0,1.0,41,41,10,0,0.13161925416693393,,756.0442008558578,-0.05000000000000001,35.4291829576856,15.792434570304232,10.242290034583876,0,0,3,0,3,11,165.8707999999997,3,False,False,False,False,False,None,het-C-het_not_in_ring,None
LR00512,CC(O)N[C@@H](CC1CCCCC1)[C@@H](O)N[C@H](C(O)N1C[C@H](O)C[C@H]1[C@H](O)NCC1CCC(C2SCNC2C)CC1)C(C)(C)C,CC(O)N[C@@H](CC1CCCCC1)[C@@H](O)N[C@H](C(O)N1C[C@H](O)C[C@H]1[C@H](O)NCC1CCC(C2SCNC2C)CC1)C(C)(C)C,C33H65N5O5S,643.9799999999999,643.47064118,2.095000000000004,152.51,11,9,14,4,0,1.0,44,44,10,0,0.1280382848931519,,837.8768808493533,-0.05000000000000001,36.78019458536204,16.86265426641776,10.223674090690595,0,0,4,0,4,11,177.60779999999963,3,False,False,False,False,False,None,het-C-het_not_in_ring,None
LR00513,CC(O)N[C@H]([C@@H](O)N[C@H](C(O)N1C[C@H](O)C[C@H]1C(O)NCC1CCC(C2SCNC2C)CC1)C(C)(C)C)C(C)(C)C,CC(O)N[C@H]([C@@H](O)N[C@H](C(O)N1C[C@H](O)C[C@H]1C(O)NCC1CCC(C2SCNC2C)CC1)C(C)(C)C)C(C)(C)C,C30H61N5O5S,603.9150000000001,603.439341052,1.1707000000000067,152.51,11,9,12,3,0,1.0,41,41,10,0,0.14787603698718377,,788.2140833635584,-0.05000000000000001,35.4291829576856,14.820082116782745,9.716796241198622,0,0,3,0,3,11,165.8707999999996,3,False,False,False,False,False,None,het-C-het_not_in_ring,None
LR00514,CC1NCSC1C1CCC(CN[C@@H](O)[C@@H]2C[C@@H](O)CN2C(O)[C@@H](NC(O)C2(CN)CC2)C(C)(C)C)CC1,CC1NCSC1C1CCC(CN[C@@H](O)[C@@H]2C[C@@H](O)CN2C(O)[C@@H](NC(O)C2(CN)CC2)C(C)(C)C)CC1,C27H53N5O4S,543.8190000000002,543.381826176,0.5670000000000033,146.27,10,8,11,4,0,1.0,37,37,8,0,0.1740487056075441,,730.075267964116,-0.010000000000000023,29.960235056888756,12.243681053304407,7.014803929089292,0,0,4,0,4,10,148.53269999999986,2,False,False,False,False,False,None,het-C-het_not_in_ring,None
LR00515,CC1NCSC1C1CCC(CN[C@@H](O)[C@@H]2C[C@@H](O)CN2C(O)[C@@H](N[C@H](O)CO)C(C)(C)C)CC1,CC1NCSC1C1CCC(CN[C@@H](O)[C@@H]2C[C@@H](O)CN2C(O)[C@@H](N[C@H](O)CO)C(C)(C)C)CC1,C24H48N4O5S,504.7380000000003,504.334541636,-0.17959999999999665,140.48,10,8,10,3,0,1.0,34,34,8,0,0.18898905783021233,,618.6609517931138,-0.010000000000000023,28.559598807238682,12.490250854609362,7.273849627486576,0,0,3,0,3,10,134.89709999999997,2,False,False,False,False,False,None,het-C-het_not_in_ring,None
LR00516,CC1NCSC1C1CCC(CN[C@@H](O)[C@@H]2C[C@@H](O)CN2C(O)[C@@H](N[C@H](O)C2CC2)C(C)(C)C)CC1,CC1NCSC1C1CCC(CN[C@@H](O)[C@@H]2C[C@@H](O)CN2C(O)[C@@H](N[C@H](O)C2CC2)C(C)(C)C)CC1,C26H50N4O4S,514.7770000000003,514.3552770800001,1.238100000000002,120.25,9,7,10,4,0,1.0,35,35,8,0,0.21601430694127488,,670.22744918753,0.029999999999999978,28.04861263603772,11.825999370445112,7.118812817598887,0,0,4,0,4,9,140.53529999999992,2,False,True,True,False,False,None,het-C-het_not_in_ring,None
LR00517,CC1NCSC1C1CCC(CN[C@@H](O)[C@@H]2C[C@@H](O)CN2[C@H](O)[C@@H](N[C@H](O)C2(F)CC2)C(C)(C)C)CC1,CC1NCSC1C1CCC(CN[C@@H](O)[C@@H]2C[C@@H](O)CN2[C@H](O)[C@@H](N[C@H](O)C2(F)CC2)C(C)(C)C)CC1,C26H49FN4O4S,532.7670000000002,532.345855268,1.330200000000002,120.25,9,7,10,4,0,1.0,36,36,8,0,0.20908899086512645,,718.5479722006249,-0.04000000000000003,28.955071025302633,11.598233220231641,6.7444770725175305,0,0,4,0,4,10,140.8842999999999,2,False,True,True,False,False,None,het-C-het_not_in_ring,None
LR00518,CC(O)N[C@@H](C)[C@H](O)N1C[C@H](O)C[C@H]1C(O)NCC1CCC(C2SCNC2C)CC1,CC(O)N[C@@H](C)[C@H](O)N1C[C@H](O)C[C@H]1C(O)NCC1CCC(C2SCNC2C)CC1,C21H42N4O4S,446.6580000000003,446.29267682400007,-0.17819999999999725,120.25,9,7,9,3,0,1.0,30,30,8,0,0.24199563690383136,,523.2348306595721,0.02999999999999995,24.66809012956067,11.248363369074799,6.296633940275074,0,0,3,0,3,9,119.70430000000005,1,True,True,True,True,False,None,het-C-het_not_in_ring,None
LR00519,CC1NCSC1C1CCC(CN[C@@H](O)[C@@H]2C[C@@H](O)CN2C(O)[C@@H](NC(O)C2(C(C)O)CC2)C(C)(C)C)CC1,CC1NCSC1C1CCC(CN[C@@H](O)[C@@H]2C[C@@H](O)CN2C(O)[C@@H](NC(O)C2(C(C)O)CC2)C(C)(C)C)CC1,C28H54N4O5S,558.83,558.381491828,0.9891000000000028,140.48,10,8,11,4,0,1.0,38,38,9,0,0.17319156804598387,,758.0162347024519,-0.010000000000000023,30.937279401773655,12.468228474371847,6.886496610144779,0,0,4,0,4,10,151.15909999999982,2,False,False,False,False,False,None,het-C-het_not_in_ring,None
LR00520,CC(O)NC1(C(O)N[C@H](C(O)N2C[C@H](O)C[C@H]2[C@H](O)NCC2CCC(C3SCNC3C)CC2)C(C)(C)C)CC1,CC(O)NC1(C(O)N[C@H](C(O)N2C[C@H](O)C[C@H]2[C@H](O)NCC2CCC(C3SCNC3C)CC2)C(C)(C)C)CC1,C28H55N5O5S,573.8450000000001,573.39239086,0.28860000000000796,152.51,11,9,12,4,0,1.0,39,39,9,0,0.14815568869697313,,775.9329631258038,-0.05000000000000001,31.87624030253395,13.075225777105398,7.868741910629579,0,0,4,0,4,11,154.59279999999973,3,False,False,False,False,False,None,het-C-het_not_in_ring,None
LR00521,CC1NCSC1C1CCC(CN[C@@H](O)[C@@H]2C[C@@H](O)CN2[C@H](O)[C@@H](N[C@H](O)C2CCC2)C(C)(C)C)CC1,CC1NCSC1C1CCC(CN[C@@H](O)[C@@H]2C[C@@H](O)CN2[C@H](O)[C@@H](N[C@H](O)C2CCC2)C(C)(C)C)CC1,C27H52N4O4S,528.8040000000002,528.370927144,1.6282000000000016,120.25,9,7,10,4,0,1.0,36,36,8,0,0.21225591502955707,,685.1750241039634,0.029999999999999978,29.023342987114702,12.4726085504493,6.961077920948793,0,0,4,0,4,9,145.15229999999985,2,False,True,True,False,False,None,het-C-het_not_in_ring,None
LR00522,CC1NCSC1C1CCC(CNC(O)[C@@H]2C[C@@H](O)CN2C(O)[C@@H](N[C@H](O)C2COC2)C(C)(C)C)CC1,CC1NCSC1C1CCC(CNC(O)[C@@H]2C[C@@H](O)CN2C(O)[C@@H](N[C@H](O)C2COC2)C(C)(C)C)CC1,C26H50N4O5S,530.7760000000002,530.3501917,0.4745000000000037,129.48,10,7,10,4,0,1.0,36,36,8,0,0.20028856515965782,,687.7359135162718,-0.010000000000000023,28.98432970265293,12.44654912907117,6.943669931081328,0,0,4,0,4,10,142.1202999999999,2,False,True,True,False,False,None,het-C-het_not_in_ring,None
LR00523,CC(O)N[C@@H](C)[C@H](O)N1C[C@H](O)C[C@H]1[C@H](S)NCC1CCC(C2SCNC2C)CC1,CC(O)N[C@@H](C)[C@H](O)N1C[C@H](O)C[C@H]1[C@H](S)NCC1CCC(C2SCNC2C)CC1,C21H42N4O3S2,462.7260000000003,462.26983320400007,0.7593000000000016,100.02,9,7,9,3,0,1.0,30,30,8,0,0.19925916427873214,,524.4799431574087,0.42,25.050622676385398,11.518516686860792,6.480859377473798,0,0,3,0,3,9,126.47150000000005,1,True,True,True,True,False,None,het-C-het_not_in_ring; thiol_2,Thiol
LR00524,CC(O)N[C@@H](C)[C@H](S)N1C[C@H](O)C[C@H]1C(O)NCC1CCC(C2SCNC2C)CC1,CC(O)N[C@@H](C)[C@H](S)N1C[C@H](O)C[C@H]1C(O)NCC1CCC(C2SCNC2C)CC1,C21H42N4O3S2,462.7260000000003,462.26983320400007,0.7593000000000008,100.02000000000001,9,7,9,3,0,1.0,30,30,8,0,0.1992591642787321,,524.4799431574087,0.41999999999999993,25.050622676385398,11.518516686860792,6.480859377473798,0,0,3,0,3,9,126.47150000000005,1,True,True,True,True,False,None,het-C-het_not_in_ring; thiol_2,Thiol
LR00525,CC(O)N[C@@H](C)[C@H](S)N1C[C@H](O)C[C@H]1[C@H](S)NCC1CCC(C2SCNC2C)CC1,CC(O)N[C@@H](C)[C@H](S)N1C[C@H](O)C[C@H]1[C@H](S)NCC1CCC(C2SCNC2C)CC1,C21H42N4O2S3,478.79400000000027,478.24698958400006,1.6967999999999992,79.79,9,7,9,3,0,1.0,30,30,8,0,0.2007943884469963,,524.4799431574087,0.8099999999999998,25.433327850421374,11.79038289278995,6.667135739925009,0,0,3,0,3,9,133.2387,1,True,True,True,True,False,None,het-C-het_not_in_ring; thiol_2,Thiol
LR00526,CC(O)N[C@H](C(O)N1C[C@H](O)[C@H](F)[C@H]1[C@H](O)NCC1CCC(C2SCNC2C)CC1)C(C)(C)C,CC(O)N[C@H](C(O)N1C[C@H](O)[C@H](F)[C@H]1[C@H](O)NCC1CCC(C2SCNC2C)CC1)C(C)(C)C,C24H47FN4O4S,506.7290000000004,506.3302052040001,0.7960000000000027,120.25,9,7,9,3,0,1.0,34,34,9,0,0.22779176811751853,,634.5844297645759,-0.04,28.5300623978441,12.003414171101031,6.8324708058735135,0,0,3,0,3,10,133.7643,2,False,True,True,False,False,None,het-C-het_not_in_ring,None
LR00527,CC(O)N[C@H]([C@@H](O)N1C[C@H](O)[C@@H](F)[C@H]1[C@H](O)NCC1CCC(C2SCNC2C)CC1)C(C)(C)C,CC(O)N[C@H]([C@@H](O)N1C[C@H](O)[C@@H](F)[C@H]1[C@H](O)NCC1CCC(C2SCNC2C)CC1)C(C)(C)C,C24H47FN4O4S,506.7290000000004,506.3302052040001,0.7960000000000027,120.25,9,7,9,3,0,1.0,34,34,9,0,0.22779176811751853,,634.5844297645759,-0.04,28.5300623978441,12.003414171101031,6.8324708058735135,0,0,3,0,3,10,133.7643,2,False,True,True,False,False,None,het-C-het_not_in_ring,None
LR00528,OCC1CCC(N2CCCC2)CC1,OCC1CCC(N2CCCC2)CC1,C11H21NO,183.29499999999996,183.162314292,1.6333,23.47,2,1,2,2,0,1.0,13,13,0,0,0.7031463295379026,,146.16926858274718,-0.08,9.474069229752939,4.42634765625,2.2329056525619118,0,0,2,0,2,2,53.638800000000046,0,True,True,True,False,False,None,None,None
LR00529,CNC(O)C[C@H](NC(O)[C@@H]1C[C@@H](O)CN1C(O)[C@@H](NC(O)C1(F)CC1)C(C)(C)C)C1CCC([C@@H]2SCNC2C)CC1,CNC(O)C[C@H](NC(O)[C@@H]1C[C@@H](O)CN1C(O)[C@@H](NC(O)C1(F)CC1)C(C)(C)C)C1CCC([C@@H]2SCNC2C)CC1,C29H56FN5O5S,605.8620000000001,605.398619112,0.6267000000000049,152.51,11,9,13,4,0,1.0,41,41,10,0,0.13597483412167616,,829.9091511327568,-0.12000000000000002,33.76664784790541,13.889943563558191,8.330587023523801,0,0,4,0,4,12,159.48879999999969,3,False,False,False,False,False,None,het-C-het_not_in_ring,None
LR00530,COCCOC1CC(Cl)CCC1[C@H](C)NC(O)[C@@H]1C[C@@H](O)CN1[C@H](O)[C@H](C(C)C)C1CC(C)NO1,COCCOC1CC(Cl)CCC1[C@H](C)NC(O)[C@@H]1C[C@@H](O)CN1[C@H](O)[C@H](C(C)C)C1CC(C)NO1,C25H48ClN3O6,522.1270000000002,521.323163936,1.4298000000000017,115.68,9,5,12,3,0,1.0,35,35,11,0,0.1476473911373391,,634.009569028889,-0.07000000000000006,29.485445204146075,13.643653328153716,7.722182242758762,0,0,3,0,3,10,134.7428,1,True,False,True,False,True,None,Aliphatic_long_chain; alkyl_halide; het-C-het_not_in_ring,Alkyl halide
LR00531,COCCO[C@@H]1C[C@H](C2SCNC2C)CC[C@H]1[C@H](C)NC(O)[C@@H]1C[C@@H](O)CN1C(O)[C@H](C(C)C)[C@@H]1CC(C)NO1,COCCO[C@@H]1C[C@H](C2SCNC2C)CC[C@H]1[C@H](C)NC(O)[C@@H]1C[C@@H](O)CN1C(O)[C@H](C(C)C)[C@@H]1CC(C)NO1,C29H56N4O6S,588.8560000000001,588.392056512,1.4896000000000051,127.71000000000001,11,6,13,4,0,1.0,40,40,13,0,0.13838278955760036,,770.03585511514,-0.05000000000000008,32.85529502724694,15.100231399074406,7.9069129862683,0,0,4,0,4,11,157.43549999999982,3,False,False,True,False,False,None,Aliphatic_long_chain; het-C-het_not_in_ring,None
LR00532,COCCO[C@@H]1CC(C2SCNC2C)CC[C@H]1CNC(O)[C@@H]1C[C@@H](O)CN1C(O)[C@H](C(C)C)[C@@H]1CC(C)NO1,COCCO[C@@H]1CC(C2SCNC2C)CC[C@H]1CNC(O)[C@@H]1C[C@@H](O)CN1C(O)[C@H](C(C)C)[C@@H]1CC(C)NO1,C28H54N4O6S,574.8290000000002,574.376406448,1.1011000000000053,127.71000000000001,11,6,13,4,0,1.0,39,39,12,0,0.13983433748152196,,740.1668535383849,-0.05000000000000008,31.87624030253395,14.909842191705138,8.071928951512069,0,0,4,0,4,11,152.84049999999982,3,False,False,True,False,False,None,Aliphatic_long_chain; het-C-het_not_in_ring,None
LR00533,CC1C[C@@H]([C@@H](C(C)C)[C@@H](O)N2C[C@H](O)C[C@H]2C2NO[C@](C)(C3CCC([C@@H]4SCNC4C)CC3)N2)ON1,CC1C[C@@H]([C@@H](C(C)C)[C@@H](O)N2C[C@H](O)C[C@H]2C2NO[C@](C)(C3CCC([C@@H]4SCNC4C)CC3)N2)ON1,C26H49N5O4S,527.7760000000003,527.3505260480001,1.718300000000002,110.28000000000002,10,6,7,5,0,1.0,36,36,10,0,0.2928238122114709,,743.1230983788403,-0.01000000000000005,27.552875089865243,11.232813486639618,5.5029304364400256,0,0,5,0,5,10,141.38139999999999,2,False,True,True,False,False,None,None,None
LR00534,CC1CC([C@@H](C(C)C)C(O)N2C[C@H](O)C[C@H]2C(O)NOC2CCC(C3SCNC3C)CC2)ON1,CC1CC([C@@H](C(C)C)C(O)N2C[C@H](O)C[C@H]2C(O)NOC2CCC(C3SCNC3C)CC2)ON1,C24H46N4O5S,502.72200000000026,502.318891572,1.1436000000000017,118.48000000000002,10,6,9,4,0,1.0,34,34,9,0,0.20239470720643774,,640.484564294466,-0.01000000000000005,27.036292294864115,12.023279876589962,6.2717018682541585,0,0,4,0,4,10,132.35750000000002,2,False,True,True,False,False,None,Oxygen-nitrogen_single_bond; het-C-het_not_in_ring,None
LR00535,CC1NCS[C@@H]1C1CC2CCC[C@H](NC(O)[C@@H]3C[C@@H](O)CN3C(O)[C@@H](NC(O)C3(F)CC3)C(C)(C)C)C2CC1F,CC1NCS[C@@H]1C1CC2CCC[C@H](NC(O)[C@@H]3C[C@@H](O)CN3C(O)[C@@H](NC(O)C3(F)CC3)C(C)(C)C)C2CC1F,C29H52F2N4O4S,590.8220000000002,590.3677335839999,2.0568000000000013,120.25,9,7,9,5,0,1.0,40,40,13,0,0.20254842619240399,,866.380846342514,-0.11000000000000004,31.319063036430737,12.113664362570345,6.525835217770208,0,0,5,0,5,11,152.80829999999983,2,False,True,True,False,False,None,het-C-het_not_in_ring,None
LR00536,CC1CC(C2SCNC2C)CCC1[C@H](C)NC(O)[C@@H]1C[C@@H](O)CN1C(O)[C@@H](NC(O)C1(F)CC1)C(C)(C)C,CC1CC(C2SCNC2C)CCC1[C@H](C)NC(O)[C@@H]1C[C@@H](O)CN1C(O)[C@@H](NC(O)C1(F)CC1)C(C)(C)C,C28H53FN4O4S,560.8210000000001,560.3771553959999,1.9647000000000017,120.25,9,7,10,4,0,1.0,38,38,12,0,0.20123073242550357,,786.4428030499062,-0.04000000000000003,30.90795227050781,12.057072988799892,6.874117639109702,0,0,4,0,4,10,150.02629999999988,2,False,True,True,False,False,None,het-C-het_not_in_ring,None
LR00537,COC1CC(C2SCNC2C)C(F)CC1[C@H](C)NC(O)[C@@H]1C[C@@H](O)CN1C(O)[C@@H](NC(O)C1(F)CC1)C(C)(C)C,COC1CC(C2SCNC2C)C(F)CC1[C@H](C)NC(O)[C@@H]1C[C@@H](O)CN1C(O)[C@@H](NC(O)C1(F)CC1)C(C)(C)C,C28H52F2N4O5S,594.81,594.3626482039999,1.2916000000000036,129.48,10,7,11,4,0,1.0,40,40,13,0,0.17588143942022105,,839.0117942544337,-0.15000000000000002,32.75734686819643,12.835453929082288,7.138996596649293,0,0,4,0,4,12,151.93829999999986,2,False,False,True,False,False,None,het-C-het_not_in_ring,None
LR00538,CC1NCS[C@H]1C1CCC(CNC(O)[C@H]2C[C@@H](O)CN([C@@H]3CCCCN3)[C@H]2O)CC1,CC1NCS[C@H]1C1CCC(CNC(O)[C@H]2C[C@@H](O)CN([C@@H]3CCCCN3)[C@H]2O)CC1,C22H42N4O3S,442.6700000000003,442.29776220400004,0.8526000000000014,100.02,8,6,6,4,0,1.0,30,30,7,0,0.3369864529107862,,530.5120347133167,0.06999999999999998,23.235664753975517,10.791788678707277,5.51522308874737,0,0,4,0,4,8,120.76950000000006,1,True,True,True,True,False,None,het-C-het_not_in_ring,None
LR00539,O[CH2][Re@OH28]([OH])([CH2]O)([CH2]O)[N]1CCNC1,O[CH2][Re@OH28]([OH])([CH2]O)([CH2]O)[N]1CCNC1,C6H17N2O4Re,367.41900000000015,368.07458512400007,-2.789599999999999,96.19,6,5,4,1,0,1.0,13,13,0,0,0.3687891524947765,,170.45351511834787,0.4223376623376621,11.496840332822996,3.885996578200773,1.7944223103396133,0,0,1,0,1,7,43.05190000000002,0,True,True,True,False,False,None,None,None
LR00540,O[CH2][Re@OH25]([CH2]O)([CH2]O)([N]1CCNC1)[N]1CCNC1,O[CH2][Re@OH25]([CH2]O)([CH2]O)([N]1CCNC1)[N]1CCNC1,C9H23N4O3Re,421.51500000000027,422.13276869600014,-2.9191999999999947,91.22999999999999,7,5,5,2,0,1.0,17,17,0,0,0.32501600390693997,,233.94703089428492,0.38233766233766214,13.80570056438479,5.1698686689159175,1.8865356656259262,0,0,2,0,2,8,60.40880000000005,0,True,True,True,False,False,None,None,None
LR00541,COCCOCCOC1C[C@@H]([C@@H](C(C)C)[C@@H](O)N2C[C@H](O)C[C@H]2C(O)N[C@@H](C)C2CCC([C@@H]3SCNC3C)CC2)ON1,COCCOCCOC1C[C@@H]([C@@H](C(C)C)[C@@H](O)N2C[C@H](O)C[C@H]2C(O)N[C@@H](C)C2CCC([C@@H]3SCNC3C)CC2)ON1,C30H58N4O7S,618.8820000000001,618.402621196,1.4653000000000054,136.94,12,6,16,4,0,1.0,42,42,10,0,0.1104130995896733,,779.9394719220214,-0.09000000000000002,34.7768714256242,17.000877068673812,9.22995932255026,0,0,4,0,4,12,163.40949999999978,3,False,False,False,False,False,None,Aliphatic_long_chain; het-C-het_not_in_ring,None
LR00542,CC1NCSC1C1CCC(CN[C@@H](O)[C@@H]2C[C@@H](O)CN2C(O)[C@@H](N[C@@H](C)O)C(C)(C)C)CC1,CC1NCSC1C1CCC(CN[C@@H](O)[C@@H]2C[C@@H](O)CN2C(O)[C@@H](N[C@@H](C)O)C(C)(C)C)CC1,C24H48N4O4S,488.73900000000026,488.339627016,0.8480000000000023,120.25,9,7,9,3,0,1.0,33,33,8,0,0.23693279536535705,,599.5035157982867,0.029999999999999978,27.61481743432834,11.843207901550999,7.270645815630054,0,0,3,0,3,9,133.4853,1,True,True,True,False,False,None,het-C-het_not_in_ring,None
LR00543,CC1NCSC1C1CCC(CNC(O)[C@@H]2C[C@@H](O)CN2C(O)[C@@H](N2CC(C3CC3)NN2)C(C)(C)C)CC1,CC1NCSC1C1CCC(CNC(O)[C@@H]2C[C@@H](O)CN2C(O)[C@@H](N2CC(C3CC3)NN2)C(C)(C)C)CC1,C27H52N6O3S,540.8190000000001,540.3821605240001,1.0235000000000034,115.28999999999999,10,7,9,5,0,1.0,37,37,8,0,0.2139514412325014,,746.1433296417121,-0.010000000000000023,28.516235193477176,11.845474574962108,6.664076105245744,0,0,5,0,5,10,148.15819999999985,2,False,True,True,False,False,None,het-C-het_not_in_ring,Hydrazine
LR00544,CC1NCS[C@H]1C1CCC(CNC(O)[C@@H]2C[C@@H](O)CN2C(O)[C@@H](NC(O)C2(F)CC2)C(C)(C)SC[C@H]2CC[C@@H](CN3CCOCC3)CC2)CC1,CC1NCS[C@H]1C1CCC(CNC(O)[C@@H]2C[C@@H](O)CN2C(O)[C@@H](NC(O)C2(F)CC2)C(C)(C)SC[C@H]2CC[C@@H](CN3CCOCC3)CC2)CC1,C37H68FN5O5S2,746.1129999999994,745.464590496,2.934500000000005,132.72,12,7,16,6,0,1.0,50,50,8,0,0.11737634183379958,,1043.73224919357,0.22999999999999995,39.90917620285836,17.790607373830145,10.294290780047852,0,0,6,0,6,13,200.67329999999933,3,False,False,False,False,False,None,het-C-het_not_in_ring,None
LR00545,CC1NCSC1C1CCC(CNC(O)[C@@H]2C[C@@H](O)CN2C(O)[C@@H](NC(O)C2(F)CC2)C(C)(C)SC[C@H]2CC[C@H](CN3CCOCC3)CC2)CC1,CC1NCSC1C1CCC(CNC(O)[C@@H]2C[C@@H](O)CN2C(O)[C@@H](NC(O)C2(F)CC2)C(C)(C)SC[C@H]2CC[C@H](CN3CCOCC3)CC2)CC1,C37H68FN5O5S2,746.1129999999994,745.464590496,2.934500000000005,132.72,12,7,16,6,0,1.0,50,50,8,0,0.11737634183379958,,1043.73224919357,0.22999999999999995,39.90917620285836,17.790607373830145,10.294290780047852,0,0,6,0,6,13,200.67329999999933,3,False,False,False,False,False,None,het-C-het_not_in_ring,None
LR00546,CCCNC(O)CN1CCN(CCN2[C@H](CCC3CCC(OCCCN(C)C)CC3)N[C@@H]3C[C@H](C4C(C)NOC4C)CC[C@@H]32)CC1,CCCNC(O)CN1CCN(CCN2[C@H](CCC3CCC(OCCCN(C)C)CC3)N[C@@H]3C[C@H](C4C(C)NOC4C)CC[C@@H]32)CC1,C36H71N7O3,650.0100000000001,649.561839132,2.9259000000000084,87.74000000000001,10,4,17,5,0,1.0,46,46,8,0,0.13948151512311618,,843.4551243801787,-0.39999999999999997,36.8698361082206,18.55301284969014,10.550423758193817,0,0,5,0,5,10,186.46489999999937,1,True,False,True,False,False,None,Aliphatic_long_chain; het-C-het_not_in_ring,None
LR00547,CCCCN[C@@H](O)CN1CCN(CCN2C(CCC3CCC(OCCCN(C)C)CC3)NC3C[C@H]([C@H]4C(C)NOC4C)CCC32)CC1,CCCCN[C@@H](O)CN1CCN(CCN2C(CCC3CCC(OCCCN(C)C)CC3)NC3C[C@H]([C@H]4C(C)NOC4C)CCC32)CC1,C37H73N7O3,664.037,663.577489196,3.3160000000000087,87.74000000000001,10,4,18,5,0,1.0,47,47,8,0,0.12953326567140516,,858.8859045793987,-0.39999999999999997,37.84552797262885,19.274642368400926,11.296128104084572,0,0,5,0,5,10,191.0818999999993,1,True,False,True,False,False,None,Aliphatic_long_chain; het-C-het_not_in_ring,None
LR00548,O[CH2][Re@OH28]([OH])([CH2]O)([CH2]O)[N]1CCNC1,O[CH2][Re@OH28]([OH])([CH2]O)([CH2]O)[N]1CCNC1,C6H17N2O4Re,367.41900000000015,368.07458512400007,-2.789599999999999,96.19,6,5,4,1,0,1.0,13,13,0,0,0.3687891524947765,,170.45351511834787,0.4223376623376621,11.496840332822996,3.885996578200773,1.7944223103396133,0,0,1,0,1,7,43.05190000000002,0,True,True,True,False,False,None,None,None
LR00549,O[CH2][Re@OH25]([CH2]O)([CH2]O)([N]1CCNC1)[N]1CCNC1,O[CH2][Re@OH25]([CH2]O)([CH2]O)([N]1CCNC1)[N]1CCNC1,C9H23N4O3Re,421.51500000000027,422.13276869600014,-2.9191999999999947,91.22999999999999,7,5,5,2,0,1.0,17,17,0,0,0.32501600390693997,,233.94703089428492,0.38233766233766214,13.80570056438479,5.1698686689159175,1.8865356656259262,0,0,2,0,2,8,60.40880000000005,0,True,True,True,False,False,None,None,None
